origin,fit_end,val_end,test_end,horizon,source_index,target_index,method,window_length,ridge,raw_rmse,w2,min_pred_eig,reference_residual,reference_refreshed,reference_fallback
2,213,267,310,4,264,268,persistence,,,0.6631149554287248,46.690764641291274,0.02895896802283136,,,
2,213,267,310,4,264,268,raw_var_window_ar,72.0,10.0,0.7439302563750362,122.9441891228049,9.999999999133568e-09,,,
2,213,267,310,4,264,268,seasonal_window_naive,72.0,,0.6631149554287248,46.690926129848165,0.028948978022827063,,,
2,213,267,310,4,265,269,cholesky_gaussian_ar,267.0,0.1,0.5358030636813427,24.546331928027495,0.08219990028847551,,,
2,213,267,310,4,265,269,euclidean_gaussian_ar,267.0,0.01,0.552166944958199,23.080377273163165,0.14477466719611654,,,
2,213,267,310,4,265,269,fixed_bwar,267.0,0.01,0.5649110606850448,23.061142199506328,0.08621498061145129,,,
2,213,267,310,4,265,269,local_bwar,48.0,0.1,0.449590709730046,19.78776586699632,0.10529342298001522,8.598938182596486e-10,1.0,0.0
2,213,267,310,4,265,269,log_euclidean_gaussian_ar,267.0,0.1,0.5455241057035121,30.947431679290354,0.06849224500818712,,,
2,213,267,310,4,265,269,persistence,,,0.6139987871297459,23.461884697039597,0.015067734246774498,,,
2,213,267,310,4,265,269,raw_var_window_ar,72.0,10.0,0.5555460133918441,91.13655461719587,9.999999999594111e-09,,,
2,213,267,310,4,265,269,seasonal_window_naive,72.0,,0.6139987871297459,23.46209629998496,0.015057744246775159,,,
2,213,267,310,4,266,270,cholesky_gaussian_ar,267.0,0.1,0.35232630754586763,12.78399930538636,0.1199414080699129,,,
2,213,267,310,4,266,270,euclidean_gaussian_ar,267.0,0.01,0.38477398358202053,14.964094516522696,0.1929692643844901,,,
2,213,267,310,4,266,270,fixed_bwar,267.0,0.01,0.36454093069601545,12.302864000417632,0.09272059590491848,,,
2,213,267,310,4,266,270,local_bwar,48.0,0.1,0.4943709407983849,23.114882927232905,0.11543662928639666,7.912028919503426e-10,1.0,0.0
2,213,267,310,4,266,270,log_euclidean_gaussian_ar,267.0,0.1,0.35251810222336133,11.727532539416817,0.08120122082131928,,,
2,213,267,310,4,266,270,persistence,,,0.545127961872143,34.059059867848205,0.03381055293726539,,,
2,213,267,310,4,266,270,raw_var_window_ar,72.0,10.0,0.44840941776672266,62.96225979462535,9.99999999999038e-09,,,
2,213,267,310,4,266,270,seasonal_window_naive,72.0,,0.545127961872143,34.059122509357564,0.033800562937268165,,,
2,213,267,310,4,267,271,cholesky_gaussian_ar,267.0,0.1,0.37266484853240567,14.417709021040158,0.13233662118584488,,,
2,213,267,310,4,267,271,euclidean_gaussian_ar,267.0,0.01,0.3734659988381319,18.50745236640377,0.1281435773001259,,,
2,213,267,310,4,267,271,fixed_bwar,267.0,0.01,0.37007193379585296,13.219377253607117,0.08589120523892291,,,
2,213,267,310,4,267,271,local_bwar,48.0,0.1,0.46420046310897495,18.940235879816502,0.12129110105727087,7.786883220941755e-10,1.0,0.0
2,213,267,310,4,267,271,log_euclidean_gaussian_ar,267.0,0.1,0.360247090989699,13.781554324220917,0.0823371928108042,,,
2,213,267,310,4,267,271,persistence,,,0.5389744039765753,29.385652261743985,0.0497220201086249,,,
2,213,267,310,4,267,271,raw_var_window_ar,72.0,10.0,0.47403199970874504,79.49282169279302,9.999999999999312e-09,,,
2,213,267,310,4,267,271,seasonal_window_naive,72.0,,0.5389744039765753,29.38570183253527,0.04971203010863436,,,
2,213,267,310,4,268,272,cholesky_gaussian_ar,267.0,0.1,0.43766753852065743,19.577594599340586,0.14039846378919846,,,
2,213,267,310,4,268,272,euclidean_gaussian_ar,267.0,0.01,0.3770215165275922,19.011702581082197,0.18494117621760264,,,
2,213,267,310,4,268,272,fixed_bwar,267.0,0.01,0.3746701229249341,16.232731446010668,0.09293641991846348,,,
2,213,267,310,4,268,272,local_bwar,48.0,0.1,0.49130040658868795,19.96122137623309,0.12219345689192138,8.161068106983291e-10,1.0,0.0
2,213,267,310,4,268,272,log_euclidean_gaussian_ar,267.0,0.1,0.418942382316161,19.605149921599278,0.08567979037420698,,,
2,213,267,310,4,268,272,persistence,,,0.3691081713824296,15.812390374885222,0.046977480345002216,,,
2,213,267,310,4,268,272,raw_var_window_ar,72.0,10.0,0.5387739432009294,97.35322413984218,9.999999999827619e-09,,,
2,213,267,310,4,268,272,seasonal_window_naive,72.0,,0.3691081713824295,15.812419925798947,0.046967490345000404,,,
2,213,267,310,4,269,273,cholesky_gaussian_ar,267.0,0.1,0.5186172919724492,26.273278781347845,0.1253233938570796,,,
2,213,267,310,4,269,273,euclidean_gaussian_ar,267.0,0.01,0.4320310558233157,24.43729909388916,0.21408799739863,,,
2,213,267,310,4,269,273,fixed_bwar,267.0,0.01,0.4172646966847445,18.70279829142045,0.1031691716490345,,,
2,213,267,310,4,269,273,local_bwar,48.0,0.1,0.525984109537474,23.29122801925731,0.13125218271148095,7.816321101593119e-10,1.0,0.0
2,213,267,310,4,269,273,log_euclidean_gaussian_ar,267.0,0.1,0.5177307800148185,28.247052867727575,0.08351349724332173,,,
2,213,267,310,4,269,273,persistence,,,0.33251360266145635,15.470526439546608,0.040375897697154974,,,
2,213,267,310,4,269,273,raw_var_window_ar,72.0,10.0,0.6566955444427447,112.82409023889265,9.999999999995421e-09,,,
2,213,267,310,4,269,273,seasonal_window_naive,72.0,,0.3325136026614564,15.47059026175402,0.04036590769715725,,,
2,213,267,310,4,270,274,cholesky_gaussian_ar,267.0,0.1,0.4454233683067726,21.49466668801487,0.12201675002855619,,,
2,213,267,310,4,270,274,euclidean_gaussian_ar,267.0,0.01,0.37255608885006086,20.07578695180768,0.2030164521703707,,,
2,213,267,310,4,270,274,fixed_bwar,267.0,0.01,0.31150171259848747,12.922354633326998,0.12126878771233417,,,
2,213,267,310,4,270,274,local_bwar,48.0,0.1,0.4866559771047408,20.360047217634463,0.1380682453266376,7.119463660642972e-10,1.0,0.0
2,213,267,310,4,270,274,log_euclidean_gaussian_ar,267.0,0.1,0.44684840650604485,23.218998177564302,0.08620188042350278,,,
2,213,267,310,4,270,274,persistence,,,0.5036601051220897,32.52650728799207,0.03639912283441587,,,
2,213,267,310,4,270,274,raw_var_window_ar,72.0,10.0,0.6005146529809787,103.03511865538842,9.99999999968543e-09,,,
2,213,267,310,4,270,274,seasonal_window_naive,72.0,,0.5036601051220897,32.5265920965732,0.03638913283441612,,,
2,213,267,310,4,271,275,cholesky_gaussian_ar,267.0,0.1,0.3588722262805725,14.458213592042977,0.12403733889192142,,,
2,213,267,310,4,271,275,euclidean_gaussian_ar,267.0,0.01,0.3344987952314805,18.410891128279864,0.0006576239586527544,,,
2,213,267,310,4,271,275,fixed_bwar,267.0,0.01,0.2433837609079678,9.849536485748521,0.12039141751913117,,,
2,213,267,310,4,271,275,local_bwar,48.0,0.1,0.44276342175647343,16.093440631201528,0.1350101786093554,7.351206501703992e-10,1.0,0.0
2,213,267,310,4,271,275,log_euclidean_gaussian_ar,267.0,0.1,0.3422207371112632,13.675085326862941,0.0921510880899765,,,
2,213,267,310,4,271,275,persistence,,,0.3427636509752282,16.57135190193198,0.024926063197136274,,,
2,213,267,310,4,271,275,raw_var_window_ar,72.0,10.0,0.5131991792596762,87.35617637889064,9.999999999059944e-09,,,
2,213,267,310,4,271,275,seasonal_window_naive,72.0,,0.34276365097522826,16.571405288004865,0.02491607319713676,,,
2,213,267,310,4,272,276,cholesky_gaussian_ar,267.0,0.1,0.28514936986836065,9.842089261695218,0.12272481895683232,,,
2,213,267,310,4,272,276,euclidean_gaussian_ar,267.0,0.01,0.3301227868266666,15.538135341668616,1.0000001508496557e-08,,,
2,213,267,310,4,272,276,fixed_bwar,267.0,0.01,0.22349756635266665,8.252567575805424,0.09203838512699317,,,
2,213,267,310,4,272,276,local_bwar,48.0,0.1,0.3485948392425899,11.564561353836906,0.1273323168847851,7.757808192462958e-10,1.0,0.0
2,213,267,310,4,272,276,log_euclidean_gaussian_ar,267.0,0.1,0.34130042895685614,15.874572611836175,0.0768419806316002,,,
2,213,267,310,4,272,276,persistence,,,0.27871689831292457,16.666176894255923,0.03713314826342313,,,
2,213,267,310,4,272,276,raw_var_window_ar,72.0,10.0,0.5082634562970876,88.45876861197219,9.99999999888423e-09,,,
2,213,267,310,4,272,276,seasonal_window_naive,72.0,,0.2787168983129245,16.66623298959969,0.037123158263452534,,,
2,213,267,310,4,273,277,cholesky_gaussian_ar,267.0,0.1,0.3458985154262136,13.05802302793245,0.12306386055327073,,,
2,213,267,310,4,273,277,euclidean_gaussian_ar,267.0,0.01,0.2901091628267705,17.256818853762898,1.0000000979674002e-08,,,
2,213,267,310,4,273,277,fixed_bwar,267.0,0.01,0.2545853476923116,10.100912888729242,0.06826770846802398,,,
2,213,267,310,4,273,277,local_bwar,48.0,0.1,0.43939058930774366,20.246095384263665,0.12154393954093427,8.745197711991706e-10,1.0,0.0
2,213,267,310,4,273,277,log_euclidean_gaussian_ar,267.0,0.1,0.37889287076969486,16.50055223831853,0.07241838199274589,,,
2,213,267,310,4,273,277,persistence,,,0.6903346225094724,53.62623232802114,0.03447150483758448,,,
2,213,267,310,4,273,277,raw_var_window_ar,72.0,10.0,0.5618806232155308,80.17220713644032,9.999999999841989e-09,,,
2,213,267,310,4,273,277,seasonal_window_naive,72.0,,0.6903346225094724,53.626303355206424,0.03446151483758192,,,
2,213,267,310,4,274,278,cholesky_gaussian_ar,267.0,0.1,0.32180140236323357,11.864107741197422,0.12059131048802338,,,
2,213,267,310,4,274,278,euclidean_gaussian_ar,267.0,0.01,0.33923024379320604,18.088945668404776,9.999999847788588e-09,,,
2,213,267,310,4,274,278,fixed_bwar,267.0,0.01,0.2188863343702271,8.047762635052377,0.06369585960001709,,,
2,213,267,310,4,274,278,local_bwar,48.0,0.1,0.4014838184866357,17.263890907619707,0.12489029485218076,9.949152098079988e-10,1.0,0.0
2,213,267,310,4,274,278,log_euclidean_gaussian_ar,267.0,0.1,0.34076981425277697,15.254867495105902,0.07086682699901473,,,
2,213,267,310,4,274,278,persistence,,,0.6161646611353423,43.83264384246472,0.055287716431459626,,,
2,213,267,310,4,274,278,raw_var_window_ar,72.0,10.0,0.5265183163185935,83.29861623871643,9.999999999106003e-09,,,
2,213,267,310,4,274,278,seasonal_window_naive,72.0,,0.6161646611353423,43.832730977863704,0.05527772643146278,,,
2,213,267,310,4,275,279,cholesky_gaussian_ar,267.0,0.1,0.27748727882842555,10.719097440983345,0.11433329848142494,,,
2,213,267,310,4,275,279,euclidean_gaussian_ar,267.0,0.01,0.507538189882865,31.839571506717324,9.999998238105309e-09,,,
2,213,267,310,4,275,279,fixed_bwar,267.0,0.01,0.2570001362748539,11.474977809803438,0.06788970677446213,,,
2,213,267,310,4,275,279,local_bwar,48.0,0.1,0.32989554345604455,10.44173597306807,0.12632940606446574,4.65846856760946e-11,1.0,0.0
2,213,267,310,4,275,279,log_euclidean_gaussian_ar,267.0,0.1,0.31360610359367824,16.102883020432103,0.06836118609897329,,,
2,213,267,310,4,275,279,persistence,,,0.24593953415439537,12.777665354613003,0.045467505829327626,,,
2,213,267,310,4,275,279,raw_var_window_ar,72.0,10.0,0.4149941294519803,81.59895881317999,9.999999999985988e-09,,,
2,213,267,310,4,275,279,seasonal_window_naive,72.0,,0.24593953415439548,12.777733932561127,0.0454575158293278,,,
2,213,267,310,4,276,280,cholesky_gaussian_ar,267.0,0.1,0.44127425995903824,19.638442156216968,0.13450231957449688,,,
2,213,267,310,4,276,280,euclidean_gaussian_ar,267.0,0.01,0.46651966989886495,29.508114435171258,9.999997891920144e-09,,,
2,213,267,310,4,276,280,fixed_bwar,267.0,0.01,0.3726328418064174,16.191764904327535,0.10073099092954808,,,
2,213,267,310,4,276,280,local_bwar,48.0,0.1,0.41652757796206635,15.129898930288503,0.13240193780708592,4.611848898491975e-11,1.0,0.0
2,213,267,310,4,276,280,log_euclidean_gaussian_ar,267.0,0.1,0.4441966986465492,19.932642429885732,0.08468283548581963,,,
2,213,267,310,4,276,280,persistence,,,0.4407594356821629,25.152747782925992,0.040277978930489074,,,
2,213,267,310,4,276,280,raw_var_window_ar,72.0,10.0,0.5516054502842768,89.0542435792598,9.999999997891462e-09,,,
2,213,267,310,4,276,280,seasonal_window_naive,72.0,,0.44075943568216286,25.15278253451154,0.04026798893047772,,,
2,213,267,310,4,277,281,cholesky_gaussian_ar,267.0,0.1,0.4453897271967278,18.939826419300722,0.13802184526894248,,,
2,213,267,310,4,277,281,euclidean_gaussian_ar,267.0,0.01,0.2623674003715031,14.835289585629436,1.0000000568956135e-08,,,
2,213,267,310,4,277,281,fixed_bwar,267.0,0.01,0.3255254154543256,11.702613647241574,0.12974889197444234,,,
2,213,267,310,4,277,281,local_bwar,48.0,0.1,0.3867154451186948,13.621506987275751,0.13260363459345217,5.0829249472607426e-11,1.0,0.0
2,213,267,310,4,277,281,log_euclidean_gaussian_ar,267.0,0.1,0.45246044005849106,19.949819997723452,0.09503444096755505,,,
2,213,267,310,4,277,281,persistence,,,0.6566555135967901,47.039603066525245,0.026411008386166942,,,
2,213,267,310,4,277,281,raw_var_window_ar,72.0,10.0,0.6124250262287572,98.12033973156582,9.999999999697719e-09,,,
2,213,267,310,4,277,281,seasonal_window_naive,72.0,,0.65665551359679,47.03970774502316,0.026401018386168765,,,
2,213,267,310,4,278,282,cholesky_gaussian_ar,267.0,0.1,0.3929978798974015,14.147347336720106,0.13333934265024838,,,
2,213,267,310,4,278,282,euclidean_gaussian_ar,267.0,0.01,0.3010668698065146,12.319507413581988,9.99999898482251e-09,,,
2,213,267,310,4,278,282,fixed_bwar,267.0,0.01,0.3227653465139089,10.439509600671258,0.11851245196402922,,,
2,213,267,310,4,278,282,local_bwar,48.0,0.1,0.28209052745737684,9.180546926186329,0.12322270552489012,5.967781265926535e-11,1.0,0.0
2,213,267,310,4,278,282,log_euclidean_gaussian_ar,267.0,0.1,0.4260141448819256,17.355429473393748,0.09303563387076014,,,
2,213,267,310,4,278,282,persistence,,,0.4337634290248535,23.127029455278667,0.0240006819148614,,,
2,213,267,310,4,278,282,raw_var_window_ar,72.0,10.0,0.596853352613114,98.42835576144023,9.99999999873174e-09,,,
2,213,267,310,4,278,282,seasonal_window_naive,72.0,,0.4337634290248535,23.127132712137104,0.023990691914862177,,,
2,213,267,310,4,279,283,cholesky_gaussian_ar,267.0,0.1,0.47485107674588856,20.733483130018918,0.11994332360736809,,,
2,213,267,310,4,279,283,euclidean_gaussian_ar,267.0,0.01,0.26479652394803055,14.475278578277607,9.999998687947988e-09,,,
2,213,267,310,4,279,283,fixed_bwar,267.0,0.01,0.385272737269198,14.794914649591039,0.09831814824017408,,,
2,213,267,310,4,279,283,local_bwar,48.0,0.1,0.3025119801262393,12.210281282645477,0.11712134280732525,6.649410725906506e-11,1.0,0.0
2,213,267,310,4,279,283,log_euclidean_gaussian_ar,267.0,0.1,0.4701169248997086,23.025558719183167,0.08446879010445724,,,
2,213,267,310,4,279,283,persistence,,,0.3785470774561804,19.52157338341719,0.035063833272721175,,,
2,213,267,310,4,279,283,raw_var_window_ar,72.0,10.0,0.6629412336542883,106.43056663668732,9.999999999354839e-09,,,
2,213,267,310,4,279,283,seasonal_window_naive,72.0,,0.37854707745618044,19.521704509848135,0.035053843272720694,,,
2,213,267,310,4,280,284,cholesky_gaussian_ar,267.0,0.1,0.5573655859201259,27.88859496540592,0.1169410076481366,,,
2,213,267,310,4,280,284,euclidean_gaussian_ar,267.0,0.01,0.39489206334936633,23.8771534577938,1.0000000284093365e-08,,,
2,213,267,310,4,280,284,fixed_bwar,267.0,0.01,0.5103580831680926,22.335121281019227,0.07249586428076611,,,
2,213,267,310,4,280,284,local_bwar,48.0,0.1,0.41530564321519553,21.99404560693114,0.1142223601523469,7.153968940869849e-11,1.0,0.0
2,213,267,310,4,280,284,log_euclidean_gaussian_ar,267.0,0.1,0.5623264994025132,30.096960096472507,0.07233755513735236,,,
2,213,267,310,4,280,284,persistence,,,0.7270720917908886,51.226618864899784,0.035558502509210624,,,
2,213,267,310,4,280,284,raw_var_window_ar,72.0,10.0,0.7054883055914326,103.31587864894196,9.999999998962507e-09,,,
2,213,267,310,4,280,284,seasonal_window_naive,72.0,,0.7270720917908886,51.22678370074442,0.03554851250921181,,,
2,213,267,310,4,281,285,cholesky_gaussian_ar,267.0,0.1,0.41551327162530327,20.00384917648782,0.1208210414716219,,,
2,213,267,310,4,281,285,euclidean_gaussian_ar,267.0,0.01,0.41724233289075424,24.2242463425997,9.999999959518817e-09,,,
2,213,267,310,4,281,285,fixed_bwar,267.0,0.01,0.37698227148564367,16.985981394382645,0.08029137751961057,,,
2,213,267,310,4,281,285,local_bwar,48.0,0.1,0.39990350135101427,19.952968492111964,0.11680230855216087,7.940585003670338e-11,1.0,0.0
2,213,267,310,4,281,285,log_euclidean_gaussian_ar,267.0,0.1,0.42023534669167906,21.02021696507672,0.07606038012564617,,,
2,213,267,310,4,281,285,persistence,,,0.6236906385223434,43.43270342964823,0.04002904579613318,,,
2,213,267,310,4,281,285,raw_var_window_ar,72.0,10.0,0.5504390141387914,89.61600329788646,9.999999999998533e-09,,,
2,213,267,310,4,281,285,seasonal_window_naive,72.0,,0.6236906385223434,43.43283525731629,0.040019055796134295,,,
2,213,267,310,4,282,286,cholesky_gaussian_ar,267.0,0.1,0.36279311663432423,14.69408503266966,0.1273733023436096,,,
2,213,267,310,4,282,286,euclidean_gaussian_ar,267.0,0.01,0.5400558552974248,29.744381969056672,9.999999641225787e-09,,,
2,213,267,310,4,282,286,fixed_bwar,267.0,0.01,0.38161863688740855,15.789326678612838,0.08628541945149508,,,
2,213,267,310,4,282,286,local_bwar,48.0,0.1,0.5113751681832864,21.707655894128735,0.1271521587821864,8.854802613277516e-11,1.0,0.0
2,213,267,310,4,282,286,log_euclidean_gaussian_ar,267.0,0.1,0.32293697878242744,12.685405559844302,0.0757322953703784,,,
2,213,267,310,4,282,286,persistence,,,0.555491200752725,26.347663389883138,0.07237585128154955,,,
2,213,267,310,4,282,286,raw_var_window_ar,72.0,10.0,0.309815910634274,61.06384106298308,9.99999999989508e-09,,,
2,213,267,310,4,282,286,seasonal_window_naive,72.0,,0.555491200752725,26.347683686760433,0.07236586128154968,,,
2,213,267,310,4,283,287,cholesky_gaussian_ar,267.0,0.1,0.5916151360127703,23.552972861395695,0.15867910638650135,,,
2,213,267,310,4,283,287,euclidean_gaussian_ar,267.0,0.01,0.6380457481872472,36.11180279375368,1.0000000317034728e-08,,,
2,213,267,310,4,283,287,fixed_bwar,267.0,0.01,0.5998876185859155,24.72706953961397,0.11589168200980393,,,
2,213,267,310,4,283,287,local_bwar,48.0,0.1,0.6396976735823552,25.116811865753757,0.13321304806139525,8.825290720930957e-11,1.0,0.0
2,213,267,310,4,283,287,log_euclidean_gaussian_ar,267.0,0.1,0.5066269649969084,16.307941339365872,0.09097067480276731,,,
2,213,267,310,4,283,287,persistence,,,0.7826997819035737,41.739295162476296,0.04884627533271209,,,
2,213,267,310,4,283,287,raw_var_window_ar,72.0,10.0,0.3885925306771643,54.95623044839315,9.999999999988789e-09,,,
2,213,267,310,4,283,287,seasonal_window_naive,72.0,,0.7826997819035738,41.73924523822756,0.04883628533271133,,,
2,213,267,310,4,284,288,cholesky_gaussian_ar,267.0,0.1,0.5904868726569331,24.947802725379255,0.1761573056297067,,,
2,213,267,310,4,284,288,euclidean_gaussian_ar,267.0,0.01,0.904773128633487,55.49478405741432,9.99999875936784e-09,,,
2,213,267,310,4,284,288,fixed_bwar,267.0,0.01,0.7265380120677253,34.142090124171354,0.1455560546483637,,,
2,213,267,310,4,284,288,local_bwar,48.0,0.1,0.6369202127943728,24.94332266930109,0.13981014379201184,8.366454567891223e-11,1.0,0.0
2,213,267,310,4,284,288,log_euclidean_gaussian_ar,267.0,0.1,0.5056451574413714,18.263712354365897,0.10368262046373437,,,
2,213,267,310,4,284,288,persistence,,,0.9144931042108616,61.56070555489388,0.05262998989895685,,,
2,213,267,310,4,284,288,raw_var_window_ar,72.0,10.0,0.41995629576087073,59.48733716293863,9.999999998608247e-09,,,
2,213,267,310,4,284,288,seasonal_window_naive,72.0,,0.9144931042108617,61.560672591524586,0.0526199998989568,,,
2,213,267,310,4,285,289,cholesky_gaussian_ar,267.0,0.1,0.3713253005115791,12.50278037091084,0.14412372468574158,,,
2,213,267,310,4,285,289,euclidean_gaussian_ar,267.0,0.01,0.6319797701157058,36.688792164824676,9.999999740549505e-09,,,
2,213,267,310,4,285,289,fixed_bwar,267.0,0.01,0.4913323214339367,19.31323804467687,0.11957643356207298,,,
2,213,267,310,4,285,289,local_bwar,48.0,0.1,0.4309908719061725,14.198280269611969,0.13671204749173635,8.629477890338999e-11,1.0,0.0
2,213,267,310,4,285,289,log_euclidean_gaussian_ar,267.0,0.1,0.3325490401266952,10.50561311086579,0.097672480560726,,,
2,213,267,310,4,285,289,persistence,,,0.5860484392984602,36.05356140198729,0.029511895236177935,,,
